45,38872,Married,Female,2,Corsa
62,17216,Single,Male,1,Zafira
47,19266,Single,Male,1,Zafira
68,39255,Single,Male,3,MX5
50,20674,Married,Female,2,Corsa
23,29522,Married,Male,3,Zafira
50,32255,Married,Male,1,Corsa
55,36493,Single,Male,0,MX5
71,40926,Married,Male,1,BMW5
35,38460,Divorced,Female,4,Corsa
63,34239,Married,Male,4,Zafira
47,30180,Widowed,Female,0,Corsa
64,29522,Single,Male,4,Zafira
35,22187,Married,Male,1,Zafira
38,18841,Married,Male,1,Zafira
31,12614,Divorced,Male,2,Zafira
66,24314,Married,Female,4,Zafira
27,35140,Married,Female,1,Corsa
19,39031,Widowed,Female,3,Corsa
41,29391,Divorced,Male,1,Corsa
32,36786,Divorced,Male,4,Zafira
31,24716,Single,Male,1,Zafira
43,10674,Married,Female,1,Corsa
28,31632,Single,Male,3,MX5
32,40278,Single,Female,2,MX5
61,32250,Married,Male,3,Zafira
22,22383,Married,Male,4,Zafira
39,40388,Single,Male,2,MX5
68,25038,Widowed,Male,1,Zafira
70,26157,Divorced,Female,3,Zafira
53,12562,Single,Female,4,Zafira
39,36183,Married,Male,4,Zafira
48,16750,Married,Male,1,Zafira
62,30274,Married,Female,3,Corsa
39,9954,Married,Female,3,Zafira
30,17763,Married,Female,3,Corsa
74,28062,Single,Female,4,Corsa
70,31483,Single,Female,0,MX5
59,44641,Married,Male,1,BMW5
40,24338,Divorced,Female,4,Corsa
67,8478,Married,Female,3,Zafira
41,41808,Single,Male,4,MX5
50,25542,Single,Male,2,Zafira
25,33138,Widowed,Female,1,Corsa
46,48304,Single,Female,1,MX5
65,31692,Married,Male,1,BMW5
70,22991,Single,Female,4,Zafira
29,26751,Married,Female,0,Corsa
51,33896,Married,Male,1,Zafira
22,37613,Single,Female,1,MX5
21,20816,Single,Male,1,Zafira
65,22462,Married,Female,1,Corsa
45,33807,Married,Male,1,Zafira
24,7839,Married,Male,2,Zafira
43,28216,Divorced,Male,4,Zafira
22,42225,Divorced,Female,0,Corsa
28,32626,Married,Male,0,Corsa
41,23144,Single,Male,1,Zafira
76,37527,Single,Female,4,MX5
31,47182,Married,Female,1,Corsa
55,23536,Single,Male,3,Zafira
48,32583,Single,Male,0,MX5
69,17263,Single,Female,3,Corsa
21,43801,Married,Male,4,Zafira
38,32679,Widowed,Female,3,Zafira
44,36062,Married,Male,4,Zafira
63,40733,Single,Female,1,MX5
75,24397,Single,Female,4,Corsa
61,38495,Married,Male,4,Zafira
39,24678,Single,Male,3,Zafira
49,9546,Single,Female,3,Corsa
36,19566,Single,Female,0,Corsa
60,29269,Married,Male,3,Zafira
52,28244,Married,Male,3,Zafira
53,34340,Married,Male,3,Zafira
40,37730,Married,Male,0,Corsa
48,25446,Single,Male,3,Zafira
66,24842,Married,Male,4,Zafira
52,31593,Married,Female,0,Corsa
71,36967,Married,Female,0,Corsa
75,29850,Widowed,Female,1,Corsa
23,38560,Single,Female,1,MX5
76,31560,Widowed,Male,4,Zafira
62,32845,Single,Female,4,MX5
68,29909,Widowed,Female,4,Corsa
29,15758,Married,Female,0,Corsa
35,24012,Married,Male,3,Zafira
41,22742,Married,Male,4,Zafira
33,36681,Single,Female,3,MX5
47,39313,Single,Female,0,MX5
41,32972,Married,Male,3,Zafira
73,23685,Single,Female,0,Corsa
56,17768,Married,Female,1,Corsa
76,42793,Married,Male,1,BMW5
41,12953,Married,Female,2,Corsa
32,35297,Married,Female,4,Zafira
42,20568,Widowed,Male,0,Corsa
45,49194,Single,Male,0,MX5
63,29413,Single,Male,4,Zafira
19,43642,Married,Female,0,Corsa
38,29633,Married,Male,4,Zafira
39,25014,Single,Female,1,Corsa
64,39721,Married,Male,0,BMW5
59,34239,Single,Female,1,MX5
33,24133,Single,Male,0,BMW5
49,14598,Single,Male,1,Zafira
61,15066,Single,Male,1,Zafira
21,11994,Married,Female,4,Zafira
36,29205,Single,Female,2,Corsa
54,35020,Married,Male,1,Corsa
55,34478,Married,Female,4,Zafira
68,25743,Single,Male,1,Zafira
48,35339,Single,Male,3,MX5
67,16341,Single,Male,0,Corsa
35,25548,Married,Female,2,Corsa
63,37013,Married,Male,4,Zafira
20,11433,Single,Female,0,Corsa
41,28938,Married,Female,0,Corsa
56,31188,Divorced,Female,3,Corsa
33,40305,Widowed,Female,0,Corsa
41,28186,Single,Male,2,Zafira
39,29124,Single,Female,3,Corsa
26,26925,Married,Female,0,Corsa
33,30339,Married,Female,1,Corsa
44,26556,Single,Male,3,Zafira
36,33278,Divorced,Male,0,Corsa
54,25834,Single,Male,2,Zafira
40,45669,Single,Female,1,MX5
77,48528,Married,Female,2,Corsa
38,33346,Divorced,Male,1,Zafira
43,23706,Widowed,Male,4,Zafira
73,29170,Widowed,Female,3,Zafira
28,32949,Married,Female,1,Corsa
44,37604,Widowed,Female,2,Corsa
62,14724,Married,Female,2,Corsa
61,45772,Single,Female,4,MX5
32,19446,Single,Male,4,Zafira
47,33439,Single,Male,2,MX5
18,44502,Divorced,Male,2,Zafira
64,12928,Widowed,Male,3,Zafira
31,17437,Single,Female,2,Corsa
19,21173,Single,Female,1,Corsa
57,24046,Married,Male,0,Corsa
54,27374,Single,Male,2,Zafira
63,33571,Married,Female,0,Corsa
53,36086,Single,Male,1,MX5
29,18527,Married,Female,2,Corsa
34,34649,Married,Female,4,Corsa
33,32021,Married,Male,1,Zafira
24,14449,Single,Male,3,Zafira
48,46429,Single,Female,2,MX5
24,26583,Widowed,Male,1,Zafira
67,31312,Divorced,Male,3,Zafira
70,43880,Single,Female,1,MX5
22,45195,Widowed,Female,3,Corsa
20,38536,Single,Female,0,MX5
73,19828,Single,Male,2,Zafira
37,25215,Single,Female,3,Corsa
47,41142,Single,Female,0,MX5
41,44364,Widowed,Male,2,Zafira
44,19501,Married,Female,2,Corsa
59,12139,Married,Female,0,Corsa
52,33009,Single,Male,3,MX5
65,45869,Married,Female,2,BMW5
26,50165,Widowed,Female,3,Zafira
76,27264,Married,Female,2,Corsa
31,49044,Single,Female,4,MX5
70,43924,Widowed,Female,3,BMW5
43,5000,Single,Male,4,Zafira
67,48915,Single,Female,2,MX5
34,18904,Single,Male,3,Zafira
76,26099,Married,Male,4,Zafira
18,12542,Married,Male,2,Zafira
34,21302,Married,Female,4,Corsa
36,21325,Widowed,Female,0,Corsa
20,34547,Single,Male,4,MX5
18,10921,Single,Male,2,Zafira
58,20084,Single,Female,2,Corsa
60,41499,Married,Female,3,Corsa
18,42799,Widowed,Male,0,Corsa
30,46859,Single,Female,1,MX5
33,27916,Single,Female,2,Corsa
56,25912,Widowed,Female,3,Corsa
21,18725,Married,Female,1,Corsa
71,31295,Single,Female,2,MX5
61,18726,Married,Male,1,Zafira
20,29795,Divorced,Male,3,Zafira
62,41671,Married,Male,3,Zafira
39,17903,Married,Female,0,Corsa
72,40253,Married,Female,0,Corsa
74,26430,Married,Male,3,Zafira
50,17174,Married,Male,3,Zafira
55,35439,Widowed,Male,0,BMW5
28,27523,Divorced,Female,4,Corsa
73,19218,Married,Male,0,BMW5
64,30380,Single,Male,3,MX5
69,28522,Married,Female,3,Corsa
46,50910,Married,Male,2,Zafira
37,34209,Single,Male,0,MX5
31,23583,Widowed,Male,0,BMW5
44,32596,Single,Female,2,MX5
61,54925,Married,Male,3,BMW5
36,25684,Married,Male,2,Zafira
38,38638,Married,Male,0,Corsa
65,39177,Single,Female,0,MX5
48,27592,Single,Male,4,Zafira
56,40331,Single,Female,1,MX5
40,38621,Single,Female,3,MX5
37,29090,Single,Male,0,Corsa
41,27160,Married,Female,2,Corsa
61,48137,Married,Male,1,BMW5
21,40073,Divorced,Female,1,Corsa
51,9968,Married,Male,4,Zafira
41,25754,Widowed,Female,3,Corsa
49,52747,Single,Male,2,MX5
77,46346,Single,Female,0,MX5
77,18152,Married,Male,1,Zafira
28,37404,Single,Male,0,MX5
26,42664,Married,Male,0,BMW5
44,14950,Married,Female,4,Corsa
77,24537,Married,Female,4,Zafira
35,33618,Single,Male,4,MX5
53,16121,Single,Male,2,Zafira
47,30419,Married,Female,4,Corsa
23,19378,Married,Male,1,Zafira
30,19834,Single,Male,1,Zafira
38,27546,Divorced,Female,4,Corsa
35,20828,Married,Male,3,Zafira
37,33185,Single,Male,4,MX5
70,40959,Married,Male,2,BMW5
18,24993,Married,Male,1,Corsa
37,32764,Single,Male,4,MX5
28,33315,Divorced,Male,1,Zafira
33,21974,Married,Female,2,Corsa
66,45056,Divorced,Male,0,BMW5
33,21708,Married,Male,1,Zafira
43,28927,Single,Male,3,Zafira
49,27074,Married,Male,1,Zafira
20,15700,Single,Female,0,Corsa
53,28861,Married,Male,0,Corsa
32,32905,Married,Female,2,Corsa
71,41444,Married,Male,0,BMW5
24,24624,Married,Female,0,Corsa
68,40408,Widowed,Male,4,Zafira
68,25677,Single,Female,1,Corsa
47,39311,Widowed,Female,0,Corsa
67,31966,Married,Male,4,Zafira
56,23779,Married,Male,4,Zafira
49,49578,Single,Male,2,MX5
43,7618,Married,Female,3,Zafira
51,27646,Widowed,Female,3,Corsa
35,19756,Widowed,Female,1,Corsa
25,31635,Married,Male,1,Zafira
32,31519,Married,Female,4,Corsa
50,33644,Married,Female,3,Corsa
48,43023,Married,Female,2,Corsa
51,33572,Married,Female,4,Zafira
68,34868,Single,Female,1,MX5
38,29719,Married,Male,4,Zafira
69,31667,Widowed,Male,0,BMW5
77,33852,Widowed,Male,4,Zafira
27,14651,Married,Female,3,Corsa
37,26655,Married,Male,2,Zafira
51,37088,Married,Male,0,BMW5
20,25885,Married,Male,2,Zafira
38,29956,Widowed,Female,3,Corsa
41,30735,Married,Female,2,Zafira
62,33431,Divorced,Male,4,Zafira
20,44040,Single,Male,0,MX5
38,17691,Married,Male,3,Zafira
72,39260,Married,Male,0,BMW5
53,29603,Married,Male,1,Corsa
39,21500,Married,Female,4,Corsa
33,30685,Married,Male,4,Zafira
61,6102,Married,Male,3,Zafira
49,29118,Single,Female,1,Corsa
77,29594,Single,Male,2,Zafira
27,29689,Widowed,Female,2,Corsa
26,39435,Single,Female,0,MX5
53,27499,Married,Male,0,Corsa
22,32188,Married,Female,4,Corsa
41,5000,Single,Female,4,Zafira
53,40205,Married,Male,2,Zafira
62,32079,Widowed,Male,4,Zafira
75,30659,Widowed,Male,0,BMW5
21,37654,Single,Male,3,MX5
22,38895,Married,Male,4,Zafira
35,33124,Married,Female,3,Corsa
76,25785,Married,Female,2,Corsa
54,31482,Married,Female,3,Corsa
23,13523,Divorced,Male,4,Zafira
55,25528,Married,Female,2,Corsa
74,29509,Married,Female,1,Corsa
30,30545,Married,Female,2,Corsa
34,37898,Married,Female,2,Corsa
73,34137,Married,Female,3,Zafira
77,19576,Single,Male,4,Zafira
19,16725,Single,Female,1,Corsa
73,27488,Single,Female,3,Corsa
44,32700,Single,Male,3,MX5
27,28243,Widowed,Female,0,Corsa
20,30794,Divorced,Female,2,Corsa
21,38536,Divorced,Female,1,Corsa
40,24997,Married,Female,0,Corsa
52,21062,Single,Female,3,Corsa
51,40768,Single,Male,2,MX5
77,33882,Married,Male,1,BMW5
57,18522,Married,Female,4,Zafira
59,21495,Married,Male,3,Zafira
26,37893,Single,Male,3,MX5
39,29705,Divorced,Female,2,Corsa
23,32458,Single,Male,0,MX5
36,35280,Single,Male,2,MX5
21,26109,Married,Female,4,Corsa
31,36908,Single,Female,0,MX5
49,38528,Single,Male,4,MX5
75,56745,Single,Female,0,MX5
21,24985,Married,Female,4,Zafira
33,27871,Single,Female,3,Corsa
29,38145,Divorced,Male,3,Zafira
72,40373,Single,Female,3,MX5
33,20392,Single,Female,3,Corsa
64,35532,Single,Male,2,MX5
65,33264,Single,Male,4,MX5
26,32625,Married,Female,0,Corsa
47,30394,Widowed,Female,3,Corsa
34,36382,Single,Male,3,MX5
59,29254,Widowed,Male,1,Corsa
38,28555,Married,Female,1,Corsa
40,20126,Married,Female,2,Corsa
62,14630,Married,Male,1,Zafira
22,34252,Divorced,Female,3,Corsa
36,33855,Married,Female,0,Corsa
33,21661,Married,Female,0,Corsa
19,35027,Single,Female,0,MX5
44,37936,Widowed,Male,1,Zafira
22,24748,Married,Male,1,Zafira
43,23502,Divorced,Female,3,Zafira
70,34727,Married,Male,3,Zafira
62,38582,Married,Female,4,Zafira
75,47965,Married,Male,3,BMW5
31,50984,Divorced,Male,3,Zafira
29,31878,Married,Female,1,Corsa
38,8099,Single,Female,4,Corsa
28,37898,Married,Male,1,Zafira
29,30787,Single,Male,3,MX5
74,17202,Married,Female,4,Zafira
70,29074,Divorced,Male,0,BMW5
70,25497,Single,Female,3,Corsa
30,13300,Single,Male,3,Zafira
24,18024,Married,Male,3,Zafira
42,21800,Single,Male,0,Corsa
46,41747,Married,Female,1,Corsa
23,21015,Divorced,Male,4,Zafira
36,11934,Widowed,Female,2,Corsa
64,40515,Married,Female,2,Corsa
54,32048,Single,Male,0,MX5
23,49195,Married,Male,0,BMW5
75,24753,Married,Female,1,Corsa
47,34019,Divorced,Male,4,Zafira
22,29449,Married,Female,2,Corsa
27,36962,Single,Male,1,MX5
75,46110,Married,Male,2,BMW5
18,50085,Single,Female,4,MX5
18,24748,Single,Female,1,Corsa
54,40845,Married,Male,2,Zafira
41,36264,Single,Male,0,MX5
33,28912,Divorced,Male,0,BMW5
24,33921,Single,Female,4,MX5
60,20388,Single,Female,4,Corsa
33,26900,Married,Male,2,Zafira
25,35878,Single,Male,4,MX5
51,45604,Single,Female,1,MX5
51,18443,Married,Female,1,Corsa
48,20644,Single,Male,0,BMW5
30,21941,Married,Female,2,Corsa
43,48246,Single,Female,3,MX5
59,38473,Divorced,Male,4,Zafira
56,33338,Single,Male,0,MX5
36,26922,Married,Female,1,Corsa
74,14052,Single,Female,1,Corsa
57,25215,Single,Male,4,Zafira
39,29319,Divorced,Male,3,Zafira
39,45739,Married,Female,4,Corsa
37,36965,Widowed,Female,2,Corsa
67,42768,Divorced,Male,4,BMW5
58,34598,Married,Male,4,Zafira
29,22190,Single,Male,0,Corsa
19,30142,Married,Female,2,Corsa
44,21112,Married,Male,1,Zafira
42,39409,Single,Male,2,MX5
70,38942,Married,Male,2,BMW5
29,18632,Single,Male,4,Zafira
65,22434,Married,Female,0,Corsa
71,25941,Divorced,Female,2,Corsa
50,18853,Single,Female,1,Corsa
67,36815,Single,Female,1,MX5
58,15669,Single,Male,2,Zafira
40,48572,Divorced,Male,3,Zafira
34,30689,Married,Female,4,Zafira
60,28870,Single,Female,3,Corsa
47,29351,Single,Male,3,Zafira
42,37574,Single,Female,0,MX5
44,22678,Single,Male,4,Zafira
38,31074,Married,Female,3,Corsa
66,39152,Married,Female,4,Zafira
37,31416,Single,Male,4,MX5
60,21450,Single,Female,1,Corsa
48,31015,Widowed,Male,0,Corsa
60,27837,Single,Male,1,Zafira
42,25907,Single,Female,2,Corsa
55,21657,Married,Male,2,Zafira
75,35432,Widowed,Female,0,Corsa
40,31674,Widowed,Male,1,Zafira
56,32601,Single,Male,1,MX5
45,26538,Divorced,Male,4,Zafira
69,11770,Single,Female,3,Corsa
76,26892,Divorced,Male,1,BMW5
33,48332,Single,Male,0,MX5
67,26017,Married,Male,0,BMW5
75,38641,Married,Female,3,Corsa
55,19045,Widowed,Female,3,Corsa
42,34070,Single,Male,4,MX5
49,27317,Single,Female,4,Zafira
26,35051,Married,Female,2,Corsa
74,33162,Married,Male,0,BMW5
32,20814,Married,Female,1,Corsa
19,25237,Widowed,Female,0,Corsa
38,20740,Divorced,Female,3,Zafira
21,50441,Married,Male,0,BMW5
23,32019,Single,Female,4,MX5
40,22673,Single,Male,0,Corsa
52,29317,Single,Male,0,BMW5
39,24608,Single,Male,0,BMW5
45,17008,Single,Male,1,Zafira
21,31231,Widowed,Female,4,Corsa
46,22110,Divorced,Female,4,Zafira
27,22596,Married,Female,3,Zafira
60,22609,Married,Female,4,Corsa
53,32740,Widowed,Female,3,Corsa
59,27077,Single,Male,3,Zafira
31,25503,Single,Female,4,Corsa
25,34828,Widowed,Female,1,Corsa
57,40598,Married,Male,4,Zafira
69,49939,Single,Male,2,MX5
31,44368,Married,Female,3,Corsa
24,43871,Married,Female,2,Zafira
43,42094,Married,Male,2,Zafira
68,9817,Single,Female,1,Corsa
77,32251,Single,Male,4,MX5
74,33323,Single,Female,2,MX5
21,21686,Single,Female,4,Zafira
55,31769,Divorced,Male,1,Zafira
50,37874,Single,Female,1,MX5
30,33727,Single,Female,4,MX5
75,24327,Widowed,Female,3,Corsa
75,9505,Single,Female,2,Corsa
23,18878,Married,Female,0,Corsa
23,32095,Widowed,Male,1,Zafira
59,31788,Divorced,Male,4,Zafira
59,19597,Married,Male,0,Corsa
23,27722,Single,Male,2,Zafira
27,44168,Single,Male,0,MX5
71,20479,Married,Female,2,Corsa
64,33383,Widowed,Female,3,Corsa
62,34444,Married,Male,4,Zafira
73,35504,Married,Female,2,Corsa
26,53960,Single,Female,3,MX5
51,10242,Single,Male,4,Zafira
76,37187,Married,Female,1,Corsa
21,31072,Single,Female,3,MX5
46,28116,Single,Male,0,BMW5
29,32802,Single,Female,4,MX5
22,19727,Married,Male,2,Zafira
22,26799,Married,Male,3,Zafira
51,43276,Married,Female,0,Corsa
77,32525,Married,Male,3,Zafira
34,35386,Single,Male,2,MX5
37,33430,Widowed,Female,2,Corsa
73,38179,Married,Female,0,BMW5
65,30930,Married,Male,2,Zafira
76,37388,Single,Male,0,MX5
23,28891,Single,Male,3,Zafira
66,35149,Married,Female,1,Corsa
20,34846,Single,Female,0,MX5
44,42332,Single,Male,1,MX5
32,22207,Married,Female,0,Corsa
24,21908,Single,Male,0,BMW5
20,29988,Single,Male,2,Zafira
25,35674,Married,Female,0,Corsa
53,23990,Single,Female,4,Zafira
40,37663,Divorced,Male,0,Corsa
69,23465,Married,Male,4,Zafira
71,23705,Single,Male,3,Zafira
41,52668,Single,Female,4,MX5
19,34880,Divorced,Male,3,Zafira
61,31439,Married,Male,1,BMW5
63,28030,Divorced,Female,0,Corsa
51,27660,Single,Male,4,Zafira
76,23977,Single,Male,0,BMW5
34,29363,Single,Male,2,Zafira
57,35763,Married,Female,0,Corsa
30,24755,Married,Male,4,Zafira
30,32690,Single,Female,1,MX5
20,35955,Married,Male,1,Zafira
62,28749,Single,Male,2,Zafira
74,41053,Married,Male,3,BMW5
41,38048,Single,Male,2,MX5
60,24704,Divorced,Male,2,Zafira
34,25279,Married,Female,1,Corsa
32,47532,Single,Male,1,MX5
63,16877,Widowed,Female,0,Corsa
75,42586,Single,Male,1,MX5
46,21176,Single,Male,2,Zafira
68,26348,Widowed,Male,4,Zafira
28,28725,Single,Male,4,Zafira
52,48864,Divorced,Male,4,Zafira
47,5046,Single,Male,4,Zafira
46,43163,Widowed,Male,3,Zafira
54,22762,Single,Female,1,Corsa
38,26555,Married,Male,1,Zafira
73,38854,Married,Female,1,BMW5
66,30463,Married,Female,1,Corsa
47,39741,Married,Female,4,Zafira
54,30494,Married,Female,0,Corsa
75,45579,Divorced,Male,2,BMW5
45,20480,Married,Female,4,Corsa
48,38397,Married,Male,4,Zafira
51,47027,Single,Female,2,MX5
66,31670,Married,Male,4,Zafira
64,28714,Widowed,Female,1,Corsa
34,43054,Single,Female,1,MX5
57,27421,Divorced,Female,2,Corsa
39,42811,Married,Female,1,Corsa
77,24822,Married,Male,3,Zafira
64,36212,Single,Male,2,MX5
26,30489,Single,Female,2,MX5
36,47634,Married,Female,0,Corsa
46,34198,Divorced,Male,3,Zafira
53,29264,Single,Male,0,Corsa
69,41396,Married,Male,0,BMW5
67,28028,Single,Female,0,Corsa
46,9864,Married,Female,2,Corsa
40,34295,Married,Male,3,Zafira
51,41981,Married,Female,4,Zafira
47,23849,Single,Male,0,Corsa
21,30575,Widowed,Female,3,Zafira
70,31485,Married,Male,3,Zafira
61,27025,Married,Female,3,Corsa
43,45840,Married,Female,0,Corsa
33,7724,Single,Female,0,Corsa
62,39277,Widowed,Female,1,Corsa
44,6469,Single,Male,0,Corsa
25,31646,Single,Female,3,MX5
71,35631,Married,Male,4,Zafira
56,9861,Divorced,Male,0,Corsa
35,17058,Divorced,Male,1,Zafira
48,27869,Widowed,Female,0,Corsa
39,32556,Single,Male,2,MX5
25,24284,Divorced,Female,3,Corsa
64,22091,Married,Male,4,Zafira
52,40759,Single,Male,1,MX5
26,5596,Single,Male,3,Zafira
21,42593,Divorced,Male,0,Corsa
22,18978,Divorced,Male,0,Corsa
28,21188,Single,Female,0,Corsa
57,46699,Single,Female,1,MX5
73,20873,Single,Male,0,BMW5
22,22801,Divorced,Male,3,Zafira
60,41886,Married,Male,0,BMW5
58,18359,Single,Female,0,Corsa
58,28396,Married,Male,0,BMW5
48,19894,Single,Male,0,BMW5
46,32217,Divorced,Male,0,BMW5
57,43581,Single,Female,2,MX5
50,43612,Married,Male,0,BMW5
33,43617,Widowed,Female,1,Corsa
37,31349,Single,Male,3,MX5
53,32463,Married,Male,3,Zafira
44,31557,Single,Female,4,MX5
54,36961,Single,Female,1,MX5
24,11907,Married,Male,4,Zafira
21,30612,Married,Male,0,Corsa
67,56624,Married,Male,4,BMW5
41,35244,Married,Female,4,Corsa
31,31908,Married,Female,3,Corsa
28,18983,Single,Male,4,Zafira
75,49484,Married,Male,1,BMW5
44,26492,Married,Male,2,Zafira
53,24213,Divorced,Female,3,Corsa
44,22462,Single,Male,0,BMW5
74,25744,Single,Female,1,Corsa
25,35703,Single,Male,1,MX5
65,53683,Married,Female,0,BMW5
52,45655,Single,Female,2,MX5
43,30723,Married,Male,3,Zafira
44,21097,Married,Male,2,Zafira
22,20755,Single,Female,3,Corsa
54,42891,Divorced,Male,2,Zafira
66,27220,Single,Male,0,BMW5
34,26012,Single,Female,1,Corsa
66,36146,Married,Male,3,Zafira
28,5000,Married,Male,2,Zafira
70,33859,Widowed,Male,0,BMW5
30,36305,Married,Male,1,Zafira
63,24777,Divorced,Female,4,Corsa
39,40077,Widowed,Female,1,Corsa
23,33043,Single,Female,0,MX5
53,18224,Single,Male,2,Zafira
23,41388,Divorced,Male,3,Zafira
67,33034,Married,Male,1,BMW5
53,23736,Single,Female,3,Corsa
71,35780,Single,Female,4,MX5
49,35408,Married,Male,1,Zafira
22,19057,Single,Female,1,Corsa
27,30057,Married,Female,4,Corsa
65,30392,Single,Female,0,MX5
57,36049,Single,Female,4,MX5
23,15183,Married,Female,1,Corsa
37,16602,Married,Male,3,Zafira
26,30680,Married,Female,3,Zafira
